metadata:2018-07-12 21:03:56
Number,Time,Oxy,Temperature1,Temperature2,Huminity,Lux,Atmospheric Pressure,
1659,2018-07-12 23:04:19,0.0121,31,30.79,80,0,1003.90,0,31
1660,2018-07-12 23:04:23,0.0134,31,30.78,80,0,1003.88,0,31
1661,2018-07-12 23:04:27,0.0174,31,30.79,80,0,1003.93,0,31
1662,2018-07-12 23:04:33,0.0174,31,30.78,80,0,1003.90,0,31
1663,2018-07-12 23:04:36,0.0188,31,30.79,80,0,1003.85,0,31
1664,2018-07-12 23:04:40,0.0201,31,30.78,80,0,1003.90,0,31
1665,2018-07-12 23:04:46,0.0254,31,30.78,80,0,1003.88,0,31
1666,2018-07-12 23:04:50,0.0254,31,30.79,80,0,1003.82,0,31
1667,2018-07-12 23:04:54,0.0254,31,30.79,80,0,1003.93,0,31
1668,2018-07-12 23:04:59,0.0254,31,30.78,80,0,1003.93,0,31
1669,2018-07-12 23:05:03,0.0254,31,30.78,80,0,1003.90,0,31
1670,2018-07-12 23:05:07,0.0254,31,30.78,80,0,1003.90,0,31
1671,2018-07-12 23:05:12,0.0254,31,30.77,80,0,1003.87,0,31
1672,2018-07-12 23:05:16,0.0254,31,30.78,80,0,1003.87,0,31
1673,2018-07-12 23:05:20,0.0254,31,30.77,80,0,1003.87,0,31
1674,2018-07-12 23:05:25,0.0308,31,30.79,80,0,1003.90,0,31
1675,2018-07-12 23:05:29,0.0321,31,30.77,80,0,1003.87,0,31
1676,2018-07-12 23:05:33,0.0348,31,30.77,80,0,1003.82,0,31
1677,2018-07-12 23:05:38,0.0321,31,30.76,80,0,1003.87,0,31
1678,2018-07-12 23:05:42,0.0295,31,30.77,80,0,1003.87,0,31
1679,2018-07-12 23:05:46,0.0295,31,30.78,80,0,1003.79,0,31
1680,2018-07-12 23:05:51,0.0268,31,30.78,80,0,1003.85,0,31
1681,2018-07-12 23:05:55,0.0254,31,30.77,80,0,1003.82,0,31
1682,2018-07-12 23:05:59,0.0254,31,30.77,80,0,1003.82,0,31
1683,2018-07-12 23:06:04,0.0254,31,30.78,80,0,1003.87,0,31
1684,2018-07-12 23:06:08,0.0268,31,30.78,80,0,1003.82,0,31
1685,2018-07-12 23:06:12,0.0295,31,30.77,80,0,1003.90,0,31
1686,2018-07-12 23:06:17,0.0321,31,30.76,80,0,1003.85,0,31
1687,2018-07-12 23:06:21,0.0348,31,30.77,80,0,1003.87,0,31
1688,2018-07-12 23:06:25,0.0348,31,30.78,80,0,1003.87,0,31
1689,2018-07-12 23:06:30,0.0348,31,30.77,80,0,1003.87,0,31
1690,2018-07-12 23:06:34,0.0348,31,30.77,80,0,1003.90,0,31
1691,2018-07-12 23:06:38,0.0348,31,30.77,80,0,1003.90,0,31
1692,2018-07-12 23:06:44,0.0348,31,30.77,80,0,1003.85,0,31
1693,2018-07-12 23:06:47,0.0348,31,30.77,80,0,1003.87,0,31
1694,2018-07-12 23:06:51,0.0348,31,30.77,80,0,1003.90,0,31
1695,2018-07-12 23:06:57,0.0308,31,30.78,80,0,1003.85,0,31
1696,2018-07-12 23:07:01,0.0295,31,30.78,80,0,1003.87,0,31
1697,2018-07-12 23:07:05,0.0308,31,30.78,80,0,1003.88,0,31
1698,2018-07-12 23:07:10,0.0348,31,30.78,80,0,1003.90,0,31
1699,2018-07-12 23:07:14,0.0348,31,30.77,80,0,1003.82,0,31
1700,2018-07-12 23:07:18,0.0348,31,30.79,80,0,1003.85,0,31
1701,2018-07-12 23:07:23,0.0348,31,30.78,80,0,1003.79,0,31
1702,2018-07-12 23:07:27,0.0348,31,30.78,80,0,1003.87,0,31
1703,2018-07-12 23:07:31,0.0348,31,30.78,80,0,1003.87,0,31
1704,2018-07-12 23:07:36,0.0348,31,30.78,80,0,1003.90,0,31
1705,2018-07-12 23:07:40,0.0348,31,30.77,80,0,1003.90,0,31
1706,2018-07-12 23:07:44,0.0348,31,30.78,80,0,1003.96,0,31
1707,2018-07-12 23:07:49,0.0362,31,30.78,80,0,1003.93,0,31
1708,2018-07-12 23:07:53,0.0388,31,30.78,80,0,1003.87,0,31
1709,2018-07-12 23:07:57,0.0388,31,30.78,80,0,1003.87,0,31
1710,2018-07-12 23:08:02,0.0388,31,30.77,80,0,1003.87,0,31
1711,2018-07-12 23:08:06,0.0388,31,30.78,80,0,1003.87,0,31
1712,2018-07-12 23:08:10,0.0388,31,30.77,80,0,1003.87,0,31
1713,2018-07-12 23:08:15,0.0388,31,30.78,80,0,1003.93,0,31
1714,2018-07-12 23:08:19,0.0402,31,30.78,80,0,1003.90,0,31
1715,2018-07-12 23:08:23,0.0429,31,30.78,80,0,1003.90,0,31
1716,2018-07-12 23:08:28,0.0455,31,30.77,80,0,1003.85,0,31
1717,2018-07-12 23:08:32,0.0469,31,30.77,80,0,1003.87,0,31
1718,2018-07-12 23:08:36,0.0442,31,30.77,80,0,1003.87,0,31
1719,2018-07-12 23:08:41,0.0429,31,30.78,80,0,1003.85,0,31
1720,2018-07-12 23:08:45,0.0442,31,30.78,80,0,1003.85,0,31
1721,2018-07-12 23:08:49,0.0455,31,30.78,80,0,1003.90,0,31
1722,2018-07-12 23:08:55,0.0429,31,30.78,80,0,1003.82,0,31
1723,2018-07-12 23:08:58,0.0402,31,30.78,80,0,1003.85,0,31
1724,2018-07-12 23:09:02,0.0375,31,30.77,80,0,1003.82,0,31
1725,2018-07-12 23:09:08,0.0321,31,30.77,80,0,1003.85,0,31
1726,2018-07-12 23:09:12,0.0295,31,30.77,80,0,1003.85,0,31
1727,2018-07-12 23:09:16,0.0295,31,30.78,80,0,1003.87,0,31
1728,2018-07-12 23:09:21,0.0268,31,30.77,80,0,1003.87,0,31
1729,2018-07-12 23:09:25,0.0254,31,30.77,80,0,1003.85,0,31
1730,2018-07-12 23:09:29,0.0254,31,30.78,80,0,1003.85,0,31
1731,2018-07-12 23:09:34,0.0254,31,30.78,80,0,1003.88,0,31
1732,2018-07-12 23:09:38,0.0254,31,30.78,80,0,1003.87,0,31
1733,2018-07-12 23:09:42,0.0254,31,30.78,80,0,1003.93,0,31
1734,2018-07-12 23:09:47,0.0254,31,30.78,80,0,1003.88,0,31
1735,2018-07-12 23:09:51,0.0254,31,30.78,80,0,1003.85,0,31
1736,2018-07-12 23:09:55,0.0254,31,30.78,80,0,1003.87,0,31
1737,2018-07-12 23:10:00,0.0254,31,30.78,80,0,1003.93,0,31
1738,2018-07-12 23:10:04,0.0254,31,30.78,80,0,1003.93,0,31
1739,2018-07-12 23:10:08,0.0268,31,30.78,80,0,1003.85,0,31
1740,2018-07-12 23:10:13,0.0295,31,30.78,80,0,1003.90,0,31
1741,2018-07-12 23:10:17,0.0295,31,30.78,80,0,1003.82,0,31
1742,2018-07-12 23:10:21,0.0321,31,30.78,80,0,1003.93,0,31
1743,2018-07-12 23:10:26,0.0348,31,30.78,80,0,1003.85,0,31
1744,2018-07-12 23:10:30,0.0308,31,30.76,80,0,1003.84,0,31
1745,2018-07-12 23:10:34,0.0295,31,30.78,80,0,1003.82,0,31
1746,2018-07-12 23:10:39,0.0295,31,30.77,80,0,1003.87,0,31
1747,2018-07-12 23:10:43,0.0268,31,30.77,80,0,1003.85,0,31
1748,2018-07-12 23:10:47,0.0254,31,30.77,80,0,1003.85,0,31
1749,2018-07-12 23:10:52,0.0254,31,30.77,80,0,1003.90,0,31
1750,2018-07-12 23:10:56,0.0254,31,30.78,80,0,1003.87,0,31
1751,2018-07-12 23:11:00,0.0281,31,30.78,80,0,1003.85,0,31
1752,2018-07-12 23:11:06,0.0321,31,30.78,80,0,1003.93,0,31
1753,2018-07-12 23:11:09,0.0348,31,30.77,80,0,1003.82,0,31
1754,2018-07-12 23:11:13,0.0348,31,30.78,80,0,1003.99,0,31
1755,2018-07-12 23:11:19,0.0348,31,30.78,80,0,1003.85,0,31
1756,2018-07-12 23:11:23,0.0348,31,30.79,80,0,1003.90,0,31
1757,2018-07-12 23:11:26,0.0348,31,30.78,80,0,1003.85,0,31
1758,2018-07-12 23:11:32,0.0362,31,30.78,80,0,1003.90,0,31
1759,2018-07-12 23:11:36,0.0388,31,30.78,80,0,1003.87,0,31
1760,2018-07-12 23:11:40,0.0388,31,30.77,80,0,1003.90,0,31
1761,2018-07-12 23:11:45,0.0388,31,30.78,80,0,1003.82,0,31
1762,2018-07-12 23:11:49,0.0388,31,30.78,80,0,1003.85,0,31
1763,2018-07-12 23:11:53,0.0402,31,30.78,80,0,1003.87,0,31
1764,2018-07-12 23:11:58,0.0429,31,30.78,80,0,1003.87,0,31
1765,2018-07-12 23:12:02,0.0429,31,30.78,80,0,1003.82,0,31
1766,2018-07-12 23:12:06,0.0442,31,30.78,80,0,1003.87,0,31
1767,2018-07-12 23:12:11,0.0469,31,30.78,80,0,1003.85,0,31
1768,2018-07-12 23:12:15,0.0469,31,30.77,80,0,1003.82,0,31
1769,2018-07-12 23:12:19,0.0455,31,30.77,80,0,1003.87,0,31
1770,2018-07-12 23:12:24,0.0429,31,30.77,80,0,1003.87,0,31
1771,2018-07-12 23:12:28,0.0429,31,30.77,80,0,1003.85,0,31
1772,2018-07-12 23:12:32,0.0429,31,30.78,80,0,1003.90,0,31
1773,2018-07-12 23:12:37,0.0429,31,30.77,80,0,1003.76,0,31
1774,2018-07-12 23:12:41,0.0429,31,30.77,80,0,1003.79,0,31
1775,2018-07-12 23:12:45,0.0429,31,30.78,80,0,1003.73,0,31
1776,2018-07-12 23:12:50,0.0429,31,30.78,80,0,1003.79,0,31
1777,2018-07-12 23:12:54,0.0429,31,30.77,80,0,1003.73,0,31
1778,2018-07-12 23:12:58,0.0429,31,30.77,80,0,1003.85,0,31
1779,2018-07-12 23:13:03,0.0429,31,30.77,80,0,1003.79,0,31
1780,2018-07-12 23:13:07,0.0455,31,30.77,80,0,1003.85,0,31
1781,2018-07-12 23:13:11,0.0496,31,30.77,80,0,1003.85,0,31
1782,2018-07-12 23:13:17,0.0536,31,30.77,80,0,1003.85,0,31
1783,2018-07-12 23:13:20,0.0563,31,30.77,80,0,1003.82,0,31
1784,2018-07-12 23:13:24,0.0589,31,30.77,80,0,1003.85,0,31
1785,2018-07-12 23:13:30,0.0603,31,30.77,80,0,1003.82,0,31
1786,2018-07-12 23:13:34,0.0563,31,30.77,80,0,1003.79,0,31
1787,2018-07-12 23:13:38,0.0549,31,30.78,80,0,1003.88,0,31
1788,2018-07-12 23:13:43,0.0522,31,30.77,80,0,1003.85,0,31
1789,2018-07-12 23:13:47,0.0522,31,30.77,80,0,1003.85,0,31
1790,2018-07-12 23:13:51,0.0522,31,30.77,80,0,1003.79,0,31
1791,2018-07-12 23:13:56,0.0522,31,30.77,80,0,1003.85,0,31
1792,2018-07-12 23:14:00,0.0522,31,30.77,80,0,1003.79,0,31
1793,2018-07-12 23:14:04,0.0509,31,30.77,80,0,1003.82,0,31
1794,2018-07-12 23:14:09,0.0469,31,30.77,80,0,1003.87,0,31
1795,2018-07-12 23:14:13,0.0469,31,30.78,80,0,1003.79,0,31
1796,2018-07-12 23:14:17,0.0469,31,30.77,80,0,1003.79,0,31
1797,2018-07-12 23:14:22,0.0429,31,30.77,80,0,1003.76,0,31
1798,2018-07-12 23:14:26,0.0429,31,30.78,80,0,1003.90,0,31
1799,2018-07-12 23:14:30,0.0429,31,30.78,80,0,1003.90,0,31
1800,2018-07-12 23:14:35,0.0429,31,30.78,80,0,1003.76,0,31
1801,2018-07-12 23:14:39,0.0429,31,30.77,80,0,1003.79,0,31
1802,2018-07-12 23:14:43,0.0388,31,30.78,80,0,1003.79,0,31
1803,2018-07-12 23:14:48,0.0388,31,30.78,80,0,1003.82,0,31
1804,2018-07-12 23:14:52,0.0388,31,30.77,80,0,1003.73,0,31
1805,2018-07-12 23:14:56,0.0388,31,30.78,80,0,1003.88,0,31
1806,2018-07-12 23:15:01,0.0388,31,30.77,80,0,1003.73,0,31
1807,2018-07-12 23:15:05,0.0415,31,30.75,80,0,1003.73,0,31
1808,2018-07-12 23:15:09,0.0429,31,30.78,80,0,1003.76,0,31
1809,2018-07-12 23:15:14,0.0429,31,30.78,80,0,1003.82,0,31
1810,2018-07-12 23:15:18,0.0429,31,30.77,80,0,1003.82,0,31
1811,2018-07-12 23:15:22,0.0455,31,30.77,80,0,1003.85,0,31
1812,2018-07-12 23:15:28,0.0496,31,30.78,80,0,1003.79,0,31
1813,2018-07-12 23:15:31,0.0522,31,30.78,80,0,1003.79,0,31
1814,2018-07-12 23:15:35,0.0549,31,30.78,80,0,1003.79,0,31
1815,2018-07-12 23:15:41,0.0563,31,30.78,80,0,1003.85,0,31
1816,2018-07-12 23:15:45,0.0589,31,30.78,80,0,1003.82,0,31
1817,2018-07-12 23:15:49,0.0603,31,30.77,80,0,1003.82,0,31
1818,2018-07-12 23:15:54,0.0603,31,30.78,80,0,1003.85,0,31
1819,2018-07-12 23:15:58,0.0603,31,30.77,80,0,1003.79,0,31
1820,2018-07-12 23:16:02,0.0603,31,30.78,80,0,1003.82,0,31
1821,2018-07-12 23:16:07,0.0603,31,30.78,80,0,1003.73,0,31
1822,2018-07-12 23:16:11,0.0589,31,30.77,80,0,1003.76,0,31
1823,2018-07-12 23:16:15,0.0563,31,30.78,80,0,1003.76,0,31
1824,2018-07-12 23:16:20,0.0522,31,30.78,80,0,1003.79,0,31
1825,2018-07-12 23:16:24,0.0522,31,30.77,80,0,1003.76,0,31
1826,2018-07-12 23:16:28,0.0522,31,30.77,80,0,1003.73,0,31
1827,2018-07-12 23:16:33,0.0522,31,30.78,80,0,1003.70,0,31
1828,2018-07-12 23:16:37,0.0522,31,30.78,80,0,1003.76,0,31
1829,2018-07-12 23:16:41,0.0522,31,30.77,80,0,1003.76,0,31
1830,2018-07-12 23:16:46,0.0522,31,30.77,80,0,1003.79,0,31
1831,2018-07-12 23:16:50,0.0522,31,30.77,80,0,1003.82,0,31
1832,2018-07-12 23:16:54,0.0522,31,30.77,80,0,1003.85,0,31
1833,2018-07-12 23:16:59,0.0522,31,30.78,80,0,1003.82,0,31
1834,2018-07-12 23:17:03,0.0522,31,30.77,80,0,1003.85,0,31
1835,2018-07-12 23:17:07,0.0522,31,30.77,80,0,1003.73,0,31
1836,2018-07-12 23:17:12,0.0522,31,30.77,80,0,1003.79,0,31
1837,2018-07-12 23:17:16,0.0522,31,30.78,80,0,1003.73,0,31
1838,2018-07-12 23:17:20,0.0522,31,30.77,80,0,1003.82,0,31
1839,2018-07-12 23:17:25,0.0522,31,30.78,80,0,1003.73,0,31
1840,2018-07-12 23:17:29,0.0496,31,30.77,80,0,1003.79,0,31
1841,2018-07-12 23:17:33,0.0469,31,30.79,80,0,1003.76,0,31
1842,2018-07-12 23:17:39,0.0469,31,30.78,80,0,1003.76,0,31
1843,2018-07-12 23:17:43,0.0469,31,30.78,80,0,1003.70,0,31
1844,2018-07-12 23:17:46,0.0469,31,30.78,80,0,1003.70,0,31
1845,2018-07-12 23:17:52,0.0469,31,30.78,80,0,1003.76,0,31
1846,2018-07-12 23:17:56,0.0469,31,30.78,80,0,1003.79,0,31
1847,2018-07-12 23:18:00,0.0469,31,30.78,80,0,1003.76,0,31
1848,2018-07-12 23:18:05,0.0455,31,30.78,80,0,1003.79,0,31
1849,2018-07-12 23:18:09,0.0429,31,30.77,80,0,1003.82,0,31
1850,2018-07-12 23:18:13,0.0429,31,30.77,80,0,1003.82,0,31
1851,2018-07-12 23:18:18,0.0429,31,30.78,80,0,1003.76,0,31
1852,2018-07-12 23:18:22,0.0429,31,30.78,80,0,1003.79,0,31
1853,2018-07-12 23:18:26,0.0429,31,30.77,80,0,1003.82,0,31
1854,2018-07-12 23:18:31,0.0429,31,30.78,80,0,1003.76,0,31
1855,2018-07-12 23:18:35,0.0429,31,30.77,80,0,1003.82,0,31
1856,2018-07-12 23:18:39,0.0429,31,30.77,80,0,1003.79,0,31
1857,2018-07-12 23:18:44,0.0482,31,30.77,80,0,1003.73,0,31
1858,2018-07-12 23:18:48,0.0549,31,30.77,80,0,1003.73,0,31
1859,2018-07-12 23:18:52,0.0576,31,30.78,80,0,1003.76,0,31
1860,2018-07-12 23:18:57,0.0616,31,30.77,80,0,1003.76,0,31
1861,2018-07-12 23:19:01,0.0616,31,30.77,80,0,1003.79,0,31
1862,2018-07-12 23:19:05,0.0603,31,30.77,80,0,1003.85,0,31
1863,2018-07-12 23:19:10,0.0576,31,30.78,80,0,1003.73,0,31
1864,2018-07-12 23:19:14,0.0563,31,30.77,80,0,1003.85,0,31
1865,2018-07-12 23:19:18,0.0536,31,30.77,80,0,1003.79,0,31
1866,2018-07-12 23:19:23,0.0522,31,30.78,80,0,1003.73,0,31
1867,2018-07-12 23:19:27,0.0496,31,30.79,80,0,1003.76,0,31
1868,2018-07-12 23:19:31,0.0469,31,30.78,80,0,1003.70,0,31
1869,2018-07-12 23:19:36,0.0429,31,30.77,80,0,1003.73,0,31
1870,2018-07-12 23:19:40,0.0429,31,30.76,80,0,1003.76,0,31
1871,2018-07-12 23:19:44,0.0429,31,30.77,80,0,1003.79,0,31
1872,2018-07-12 23:19:50,0.0388,31,30.77,80,0,1003.79,0,31
1873,2018-07-12 23:19:54,0.0388,31,30.77,80,0,1003.70,0,31
1874,2018-07-12 23:19:57,0.0388,31,30.78,80,0,1003.73,0,31
1875,2018-07-12 23:20:03,0.0388,31,30.77,80,0,1003.79,0,31
1876,2018-07-12 23:20:07,0.0402,31,30.77,80,0,1003.85,0,31
1877,2018-07-12 23:20:11,0.0429,31,30.77,80,0,1003.79,0,31
1878,2018-07-12 23:20:16,0.0429,31,30.76,80,0,1003.70,0,31
1879,2018-07-12 23:20:20,0.0429,31,30.77,80,0,1003.82,0,31
1880,2018-07-12 23:20:24,0.0429,31,30.77,80,0,1003.85,0,31
1881,2018-07-12 23:20:29,0.0442,31,30.77,80,0,1003.76,0,31
1882,2018-07-12 23:20:33,0.0455,31,30.77,80,0,1003.82,0,31
1883,2018-07-12 23:20:37,0.0429,31,30.77,80,0,1003.76,0,31
1884,2018-07-12 23:20:42,0.0429,31,30.77,80,0,1003.76,0,31
1885,2018-07-12 23:20:46,0.0402,31,30.77,80,0,1003.70,0,31
1886,2018-07-12 23:20:50,0.0388,31,30.76,80,0,1003.76,0,31
1887,2018-07-12 23:20:55,0.0388,31,30.77,80,0,1003.76,0,31
1888,2018-07-12 23:20:59,0.0388,31,30.77,80,0,1003.73,0,31
1889,2018-07-12 23:21:03,0.0388,31,30.77,80,0,1003.82,0,31
1890,2018-07-12 23:21:08,0.0388,31,30.77,80,0,1003.73,0,31
1891,2018-07-12 23:21:12,0.0388,31,30.77,80,0,1003.79,0,31
1892,2018-07-12 23:21:16,0.0388,31,30.77,80,0,1003.79,0,31
1893,2018-07-12 23:21:21,0.0402,31,30.78,80,0,1003.76,0,31
1894,2018-07-12 23:21:25,0.0388,31,30.78,80,0,1003.70,0,31
1895,2018-07-12 23:21:29,0.0388,31,30.77,80,0,1003.73,0,31
1896,2018-07-12 23:21:34,0.0388,31,30.77,80,0,1003.76,0,31
1897,2018-07-12 23:21:38,0.0388,31,30.77,80,0,1003.76,0,31
1898,2018-07-12 23:21:42,0.0388,31,30.77,80,0,1003.73,0,31
1899,2018-07-12 23:21:47,0.0388,31,30.77,80,0,1003.82,0,31
1900,2018-07-12 23:21:51,0.0388,31,30.78,80,0,1003.82,0,31
1901,2018-07-12 23:21:55,0.0388,31,30.78,80,0,1003.88,0,31
1902,2018-07-12 23:22:01,0.0388,31,30.78,80,0,1003.70,0,31
1903,2018-07-12 23:22:05,0.0388,31,30.77,80,0,1003.73,0,31
1904,2018-07-12 23:22:08,0.0415,31,30.78,80,0,1003.70,0,31
1905,2018-07-12 23:22:14,0.0429,31,30.77,80,0,1003.76,0,31
1906,2018-07-12 23:22:18,0.0429,31,30.78,80,0,1003.76,0,31
1907,2018-07-12 23:22:22,0.0455,31,30.77,80,0,1003.70,0,31
1908,2018-07-12 23:22:27,0.0496,31,30.77,80,0,1003.73,0,31
1909,2018-07-12 23:22:31,0.0536,31,30.77,80,0,1003.73,0,31
1910,2018-07-12 23:22:35,0.0563,31,30.78,80,0,1003.70,0,31
1911,2018-07-12 23:22:40,0.0603,31,30.78,80,0,1003.73,0,31
1912,2018-07-12 23:22:44,0.0616,31,30.77,80,0,1003.76,0,31
1913,2018-07-12 23:22:48,0.0643,31,30.77,80,0,1003.73,0,31
1914,2018-07-12 23:22:53,0.0616,31,30.77,80,0,1003.76,0,31
1915,2018-07-12 23:22:57,0.0603,31,30.76,80,0,1003.79,0,31
1916,2018-07-12 23:23:01,0.0603,31,30.76,80,0,1003.76,0,31
1917,2018-07-12 23:23:06,0.0603,31,30.77,80,0,1003.79,0,31
1918,2018-07-12 23:23:10,0.0603,31,30.76,80,0,1003.79,0,31
1919,2018-07-12 23:23:14,0.0603,31,30.76,80,0,1003.76,0,31
1920,2018-07-12 23:23:19,0.0603,31,30.77,80,0,1003.85,0,31
1921,2018-07-12 23:23:23,0.0603,31,30.76,80,0,1003.79,0,31
1922,2018-07-12 23:23:27,0.0603,31,30.77,80,0,1003.67,0,31
1923,2018-07-12 23:23:32,0.0603,31,30.76,80,0,1003.76,0,31
1924,2018-07-12 23:23:36,0.0603,31,30.77,80,0,1003.73,0,31
1925,2018-07-12 23:23:40,0.0603,31,30.77,80,0,1003.76,0,31
1926,2018-07-12 23:23:45,0.0563,31,30.77,80,0,1003.85,0,31
1927,2018-07-12 23:23:49,0.0563,31,30.77,80,0,1003.73,0,31
1928,2018-07-12 23:23:53,0.0563,31,30.77,80,0,1003.73,0,31
1929,2018-07-12 23:23:58,0.0549,31,30.76,80,0,1003.64,0,31
1930,2018-07-12 23:24:02,0.0522,31,30.77,80,0,1003.76,0,31
1931,2018-07-12 23:24:06,0.0536,31,30.76,80,0,1003.70,0,31
1932,2018-07-12 23:24:12,0.0563,31,30.76,80,0,1003.70,0,31
1933,2018-07-12 23:24:16,0.0563,31,30.77,80,0,1003.73,0,31
1934,2018-07-12 23:24:19,0.0536,31,30.77,80,0,1003.73,0,31
1935,2018-07-12 23:24:25,0.0522,31,30.77,80,0,1003.67,0,31
1936,2018-07-12 23:24:29,0.0522,31,30.77,80,0,1003.73,0,31
1937,2018-07-12 23:24:33,0.0522,31,30.77,80,0,1003.67,0,31
1938,2018-07-12 23:24:38,0.0496,31,30.78,80,0,1003.65,0,31
1939,2018-07-12 23:24:42,0.0469,31,30.78,80,0,1003.70,0,31
1940,2018-07-12 23:24:46,0.0469,31,30.76,80,0,1003.67,0,31
1941,2018-07-12 23:24:51,0.0469,31,30.77,80,0,1003.67,0,31
1942,2018-07-12 23:24:55,0.0496,31,30.77,80,0,1003.67,0,31
1943,2018-07-12 23:24:59,0.0522,31,30.77,80,0,1003.70,0,31
1944,2018-07-12 23:25:04,0.0563,31,30.77,80,0,1003.67,0,31
1945,2018-07-12 23:25:08,0.0563,31,30.76,80,0,1003.59,0,31
1946,2018-07-12 23:25:12,0.0522,31,30.77,80,0,1003.65,0,31
1947,2018-07-12 23:25:17,0.0522,31,30.76,80,0,1003.73,0,31
1948,2018-07-12 23:25:21,0.0522,31,30.77,80,0,1003.62,0,31
1949,2018-07-12 23:25:25,0.0522,31,30.77,80,0,1003.59,0,31
1950,2018-07-12 23:25:30,0.0522,31,30.77,80,0,1003.70,0,31
1951,2018-07-12 23:25:34,0.0522,31,30.76,80,0,1003.67,0,31
1952,2018-07-12 23:25:38,0.0522,31,30.77,80,0,1003.59,0,31
1953,2018-07-12 23:25:43,0.0522,31,30.77,80,0,1003.67,0,31
1954,2018-07-12 23:25:47,0.0522,31,30.77,80,0,1003.70,0,31
1955,2018-07-12 23:25:51,0.0522,31,30.76,80,0,1003.73,0,31
1956,2018-07-12 23:25:56,0.0522,31,30.76,80,0,1003.67,0,31
1957,2018-07-12 23:26:00,0.0536,31,30.77,80,0,1003.67,0,31
1958,2018-07-12 23:26:04,0.0563,31,30.77,80,0,1003.79,0,31
1959,2018-07-12 23:26:10,0.0563,31,30.76,80,0,1003.70,0,31
1960,2018-07-12 23:26:13,0.0589,31,30.77,80,0,1003.73,0,31
1961,2018-07-12 23:26:17,0.0603,31,30.77,80,0,1003.76,0,31
1962,2018-07-12 23:26:23,0.0603,31,30.77,80,0,1003.67,0,31
1963,2018-07-12 23:26:27,0.0603,31,30.77,80,0,1003.67,0,31
1964,2018-07-12 23:26:30,0.0603,31,30.77,80,0,1003.73,0,31
1965,2018-07-12 23:26:36,0.0603,31,30.77,80,0,1003.65,0,31
1966,2018-07-12 23:26:40,0.0616,31,30.77,80,0,1003.65,0,31
1967,2018-07-12 23:26:44,0.0643,31,30.77,80,0,1003.70,0,31
1968,2018-07-12 23:26:49,0.0643,31,30.77,80,0,1003.67,0,31
1969,2018-07-12 23:26:53,0.0643,31,30.77,80,0,1003.65,0,31
1970,2018-07-12 23:26:57,0.0643,31,30.77,80,0,1003.70,0,31
1971,2018-07-12 23:27:02,0.0643,31,30.76,80,0,1003.73,0,31
1972,2018-07-12 23:27:06,0.0643,31,30.76,80,0,1003.70,0,31
1973,2018-07-12 23:27:10,0.0616,31,30.77,80,0,1003.70,0,31
1974,2018-07-12 23:27:15,0.0603,31,30.76,80,0,1003.73,0,31
1975,2018-07-12 23:27:19,0.0603,31,30.76,80,0,1003.67,0,31
1976,2018-07-12 23:27:23,0.0563,31,30.77,80,0,1003.73,0,31
1977,2018-07-12 23:27:28,0.0563,31,30.78,80,0,1003.67,0,31
1978,2018-07-12 23:27:32,0.0563,31,30.77,80,0,1003.67,0,31
1979,2018-07-12 23:27:36,0.0563,31,30.77,80,0,1003.67,0,31
1980,2018-07-12 23:27:41,0.0563,31,30.77,80,0,1003.70,0,31
1981,2018-07-12 23:27:45,0.0589,31,30.77,80,0,1003.70,0,31
1982,2018-07-12 23:27:49,0.0603,31,30.77,80,0,1003.73,0,31
1983,2018-07-12 23:27:54,0.0629,31,30.77,80,0,1003.73,0,31
1984,2018-07-12 23:27:58,0.0643,31,30.77,80,0,1003.76,0,31
1985,2018-07-12 23:28:02,0.0629,31,30.77,80,0,1003.67,0,31
1986,2018-07-12 23:28:07,0.0603,31,30.77,80,0,1003.67,0,31
1987,2018-07-12 23:28:11,0.0589,31,30.77,80,0,1003.62,0,31
1988,2018-07-12 23:28:15,0.0563,31,30.76,80,0,1003.65,0,31
1989,2018-07-12 23:28:21,0.0563,31,30.76,80,0,1003.67,0,31
1990,2018-07-12 23:28:24,0.0536,31,30.77,80,0,1003.67,0,31
1991,2018-07-12 23:28:28,0.0522,31,30.77,80,0,1003.65,0,31
1992,2018-07-12 23:28:34,0.0522,31,30.76,80,0,1003.67,0,31
1993,2018-07-12 23:28:38,0.0522,31,30.76,80,0,1003.70,0,31
1994,2018-07-12 23:28:42,0.0522,31,30.77,80,0,1003.70,0,31
1995,2018-07-12 23:28:47,0.0522,31,30.76,80,0,1003.56,0,31
1996,2018-07-12 23:28:51,0.0522,31,30.77,80,0,1003.62,0,31
1997,2018-07-12 23:28:55,0.0522,31,30.77,80,0,1003.65,0,31
1998,2018-07-12 23:29:00,0.0563,31,30.76,80,0,1003.70,0,31
1999,2018-07-12 23:29:04,0.0563,31,30.77,80,0,1003.73,0,31
2000,2018-07-12 23:29:08,0.0563,31,30.77,80,0,1003.67,0,31
2001,2018-07-12 23:29:13,0.0563,31,30.76,80,0,1003.73,0,31
2002,2018-07-12 23:29:17,0.0576,31,30.77,80,0,1003.67,0,31
2003,2018-07-12 23:29:21,0.0589,31,30.77,80,0,1003.65,0,31
2004,2018-07-12 23:29:26,0.0629,31,30.78,80,0,1003.70,0,31
2005,2018-07-12 23:29:30,0.0670,31,30.77,80,0,1003.62,0,31
2006,2018-07-12 23:29:34,0.0696,31,30.77,80,0,1003.62,0,31
