metadata:2018-06-03 20:14:25
Number,Time,Oxy,Temperature1,Temperature2,Huminity,Lux,Atmospheric Pressure,
5789,2018-06-04 03:16:58,0.0817,26,25.21,56,0,1006.77,0,25
5790,2018-06-04 03:17:04,0.0817,26,25.22,56,0,1006.77,0,25
5791,2018-06-04 03:17:08,0.0804,26,25.21,56,0,1006.74,0,25
5792,2018-06-04 03:17:12,0.0777,26,25.21,56,0,1006.69,0,25
5793,2018-06-04 03:17:17,0.0777,26,25.21,56,0,1006.77,0,25
5794,2018-06-04 03:17:21,0.0777,26,25.21,56,0,1006.80,0,25
5795,2018-06-04 03:17:25,0.0777,26,25.20,56,0,1006.77,0,25
5796,2018-06-04 03:17:30,0.0817,26,25.21,56,0,1006.77,0,25
5797,2018-06-04 03:17:34,0.0817,26,25.22,56,0,1006.74,0,25
5798,2018-06-04 03:17:38,0.0817,26,25.21,56,0,1006.74,0,25
5799,2018-06-04 03:17:43,0.0817,26,25.21,56,0,1006.72,0,25
5800,2018-06-04 03:17:47,0.0817,26,25.21,56,0,1006.77,0,25
5801,2018-06-04 03:17:51,0.0817,26,25.21,56,0,1006.72,0,25
5802,2018-06-04 03:17:56,0.0817,26,25.22,56,0,1006.83,0,25
5803,2018-06-04 03:18:00,0.0817,26,25.22,56,0,1006.74,0,25
5804,2018-06-04 03:18:04,0.0817,26,25.21,56,0,1006.74,0,25
5805,2018-06-04 03:18:09,0.0817,26,25.21,56,0,1006.80,0,25
5806,2018-06-04 03:18:13,0.0817,26,25.22,56,0,1006.74,0,25
5807,2018-06-04 03:18:17,0.0817,26,25.22,56,0,1006.80,0,25
5808,2018-06-04 03:18:23,0.0817,26,25.22,56,0,1006.74,0,25
5809,2018-06-04 03:18:26,0.0817,26,25.22,56,0,1006.77,0,25
5810,2018-06-04 03:18:30,0.0817,26,25.22,56,0,1006.69,0,25
5811,2018-06-04 03:18:36,0.0817,26,25.23,56,0,1006.80,0,25
5812,2018-06-04 03:18:40,0.0817,26,25.21,56,0,1006.77,0,25
5813,2018-06-04 03:18:44,0.0817,26,25.22,56,0,1006.80,0,25
5814,2018-06-04 03:18:49,0.0817,26,25.22,56,0,1006.77,0,25
5815,2018-06-04 03:18:53,0.0817,26,25.23,56,0,1006.83,0,25
5816,2018-06-04 03:18:57,0.0817,26,25.22,56,0,1006.77,0,25
5817,2018-06-04 03:19:02,0.0817,26,25.23,56,0,1006.80,0,25
5818,2018-06-04 03:19:06,0.0817,26,25.23,56,0,1006.83,0,25
5819,2018-06-04 03:19:10,0.0817,26,25.22,56,0,1006.74,0,25
5820,2018-06-04 03:19:15,0.0817,26,25.22,56,0,1006.80,0,25
5821,2018-06-04 03:19:19,0.0817,26,25.23,56,0,1006.72,0,25
5822,2018-06-04 03:19:23,0.0817,26,25.23,56,0,1006.80,0,25
5823,2018-06-04 03:19:28,0.0817,26,25.22,56,0,1006.80,0,25
5824,2018-06-04 03:19:32,0.0817,26,25.22,56,0,1006.80,0,25
5825,2018-06-04 03:19:36,0.0817,26,25.22,56,0,1006.80,0,25
5826,2018-06-04 03:19:41,0.0817,26,25.22,56,0,1006.83,0,25
5827,2018-06-04 03:19:45,0.0817,26,25.22,56,0,1006.74,0,25
5828,2018-06-04 03:19:49,0.0817,26,25.23,56,0,1006.77,0,25
5829,2018-06-04 03:19:55,0.0817,26,25.23,56,0,1006.77,0,25
5830,2018-06-04 03:19:59,0.0817,26,25.23,56,0,1006.72,0,25
5831,2018-06-04 03:20:02,0.0817,26,25.24,56,0,1006.83,0,25
5832,2018-06-04 03:20:08,0.0817,26,25.23,56,0,1006.77,0,25
5833,2018-06-04 03:20:12,0.0817,26,25.24,56,0,1006.69,0,25
5834,2018-06-04 03:20:16,0.0817,26,25.24,56,0,1006.77,0,25
5835,2018-06-04 03:20:21,0.0817,26,25.24,56,0,1006.80,0,25
5836,2018-06-04 03:20:25,0.0817,26,25.23,56,0,1006.77,0,25
5837,2018-06-04 03:20:29,0.0817,26,25.23,56,0,1006.75,0,25
5838,2018-06-04 03:20:34,0.0817,26,25.24,56,0,1006.77,0,25
5839,2018-06-04 03:20:38,0.0817,26,25.24,56,0,1006.75,0,25
5840,2018-06-04 03:20:42,0.0817,26,25.23,56,0,1006.80,0,25
5841,2018-06-04 03:20:47,0.0817,26,25.23,56,0,1006.80,0,25
5842,2018-06-04 03:20:51,0.0817,26,25.23,56,0,1006.83,0,25
5843,2018-06-04 03:20:55,0.0817,26,25.24,56,0,1006.72,0,25
5844,2018-06-04 03:21:00,0.0817,26,25.24,56,0,1006.80,0,25
5845,2018-06-04 03:21:04,0.0790,26,25.23,56,0,1006.77,0,25
5846,2018-06-04 03:21:08,0.0777,26,25.23,56,0,1006.83,0,25
5847,2018-06-04 03:21:13,0.0777,26,25.22,56,0,1006.80,0,25
5848,2018-06-04 03:21:17,0.0804,26,25.24,56,0,1006.77,0,25
5849,2018-06-04 03:21:21,0.0817,26,25.24,56,0,1006.77,0,25
5850,2018-06-04 03:21:27,0.0817,26,25.23,56,0,1006.80,0,25
5851,2018-06-04 03:21:30,0.0817,26,25.24,56,0,1006.80,0,25
5852,2018-06-04 03:21:34,0.0817,26,25.23,56,0,1006.80,0,25
5853,2018-06-04 03:21:40,0.0817,26,25.24,56,0,1006.80,0,25
5854,2018-06-04 03:21:44,0.0817,26,25.23,56,0,1006.80,0,25
5855,2018-06-04 03:21:48,0.0817,26,25.23,57,0,1006.83,0,25
5856,2018-06-04 03:21:53,0.0817,26,25.24,56,0,1006.86,0,25
5857,2018-06-04 03:21:57,0.0817,26,25.24,56,0,1006.80,0,25
5858,2018-06-04 03:22:01,0.0817,26,25.24,56,0,1006.75,0,25
5859,2018-06-04 03:22:06,0.0817,26,25.23,56,0,1006.86,0,25
5860,2018-06-04 03:22:10,0.0817,26,25.24,56,0,1006.80,0,25
5861,2018-06-04 03:22:14,0.0817,26,25.24,56,0,1006.77,0,25
5862,2018-06-04 03:22:19,0.0817,26,25.25,56,0,1006.80,0,25
5863,2018-06-04 03:22:23,0.0817,26,25.23,56,0,1006.83,0,25
5864,2018-06-04 03:22:27,0.0817,26,25.24,56,0,1006.80,0,25
5865,2018-06-04 03:22:32,0.0817,26,25.24,56,0,1006.86,0,25
5866,2018-06-04 03:22:36,0.0817,26,25.24,56,0,1006.80,0,25
5867,2018-06-04 03:22:40,0.0817,26,25.24,56,0,1006.80,0,25
5868,2018-06-04 03:22:45,0.0817,26,25.23,56,0,1006.77,0,25
5869,2018-06-04 03:22:49,0.0817,26,25.24,56,0,1006.80,0,25
5870,2018-06-04 03:22:53,0.0817,26,25.25,56,0,1006.86,0,25
5871,2018-06-04 03:22:59,0.0817,26,25.24,56,0,1006.80,0,25
5872,2018-06-04 03:23:03,0.0817,26,25.24,56,0,1006.86,0,25
5873,2018-06-04 03:23:06,0.0817,26,25.25,56,0,1006.86,0,25
5874,2018-06-04 03:23:12,0.0817,26,25.23,56,0,1006.80,0,25
5875,2018-06-04 03:23:16,0.0817,26,25.24,56,0,1006.83,0,25
5876,2018-06-04 03:23:20,0.0817,26,25.23,56,0,1006.86,0,25
5877,2018-06-04 03:23:25,0.0817,26,25.24,56,0,1006.89,0,25
5878,2018-06-04 03:23:29,0.0817,26,25.24,56,0,1006.86,0,25
5879,2018-06-04 03:23:33,0.0817,26,25.24,56,0,1006.86,0,25
5880,2018-06-04 03:23:38,0.0817,26,25.25,56,0,1006.86,0,25
5881,2018-06-04 03:23:42,0.0817,26,25.24,56,0,1006.89,0,25
5882,2018-06-04 03:23:46,0.0817,26,25.24,56,0,1006.86,0,25
5883,2018-06-04 03:23:51,0.0817,26,25.24,56,0,1006.86,0,25
5884,2018-06-04 03:23:55,0.0817,26,25.24,56,0,1006.83,0,25
5885,2018-06-04 03:23:59,0.0817,26,25.24,56,0,1006.77,0,25
5886,2018-06-04 03:24:04,0.0817,26,25.24,57,0,1006.83,0,25
5887,2018-06-04 03:24:08,0.0817,26,25.24,56,0,1006.77,0,25
5888,2018-06-04 03:24:12,0.0817,26,25.24,57,0,1006.83,0,25
5889,2018-06-04 03:24:17,0.0777,26,25.24,56,0,1006.80,0,25
5890,2018-06-04 03:24:21,0.0777,26,25.24,57,0,1006.86,0,25
5891,2018-06-04 03:24:25,0.0777,26,25.25,56,0,1006.86,0,25
5892,2018-06-04 03:24:31,0.0777,26,25.24,56,0,1006.86,0,25
5893,2018-06-04 03:24:35,0.0777,26,25.24,56,0,1006.83,0,25
5894,2018-06-04 03:24:39,0.0777,26,25.24,56,0,1006.91,0,25
5895,2018-06-04 03:24:44,0.0777,26,25.23,57,0,1006.86,0,25
5896,2018-06-04 03:24:48,0.0777,26,25.24,56,0,1006.83,0,25
5897,2018-06-04 03:24:52,0.0777,26,25.24,57,0,1006.89,0,25
5898,2018-06-04 03:24:57,0.0777,26,25.24,57,0,1006.83,0,25
5899,2018-06-04 03:25:01,0.0777,26,25.24,57,0,1006.89,0,25
5900,2018-06-04 03:25:05,0.0777,26,25.25,56,0,1006.89,0,25
5901,2018-06-04 03:25:10,0.0777,26,25.24,57,0,1006.89,0,25
5902,2018-06-04 03:25:14,0.0777,26,25.22,57,0,1006.83,0,25
5903,2018-06-04 03:25:18,0.0777,26,25.24,57,0,1006.89,0,25
5904,2018-06-04 03:25:23,0.0777,26,25.23,57,0,1006.91,0,25
5905,2018-06-04 03:25:27,0.0777,26,25.23,56,0,1006.86,0,25
5906,2018-06-04 03:25:31,0.0790,26,25.24,57,0,1006.86,0,25
5907,2018-06-04 03:25:36,0.0817,26,25.23,57,0,1006.83,0,25
5908,2018-06-04 03:25:40,0.0817,26,25.22,57,0,1006.83,0,25
5909,2018-06-04 03:25:44,0.0817,26,25.24,57,0,1006.86,0,25
5910,2018-06-04 03:25:50,0.0804,26,25.23,57,0,1006.83,0,25
5911,2018-06-04 03:25:53,0.0777,26,25.22,57,0,1006.91,0,25
5912,2018-06-04 03:25:57,0.0777,26,25.24,57,0,1006.89,0,25
5913,2018-06-04 03:26:03,0.0777,26,25.22,57,0,1006.88,0,25
5914,2018-06-04 03:26:07,0.0777,26,25.23,57,0,1006.86,0,25
5915,2018-06-04 03:26:11,0.0777,26,25.22,57,0,1006.91,0,25
5916,2018-06-04 03:26:16,0.0777,26,25.23,57,0,1006.94,0,25
5917,2018-06-04 03:26:20,0.0777,26,25.22,57,0,1006.86,0,25
5918,2018-06-04 03:26:24,0.0777,26,25.23,57,0,1006.89,0,25
5919,2018-06-04 03:26:29,0.0777,26,25.23,57,0,1006.89,0,25
5920,2018-06-04 03:26:33,0.0777,26,25.23,57,0,1006.91,0,25
5921,2018-06-04 03:26:37,0.0777,26,25.22,57,0,1006.86,0,25
5922,2018-06-04 03:26:42,0.0777,26,25.22,57,0,1006.83,0,25
5923,2018-06-04 03:26:46,0.0777,26,25.22,57,0,1006.88,0,25
5924,2018-06-04 03:26:50,0.0777,26,25.22,57,0,1006.74,0,25
5925,2018-06-04 03:26:55,0.0777,26,25.24,57,0,1006.94,0,25
5926,2018-06-04 03:26:59,0.0777,26,25.22,57,0,1006.83,0,25
5927,2018-06-04 03:27:03,0.0777,26,25.22,57,0,1006.83,0,25
5928,2018-06-04 03:27:08,0.0777,26,25.22,57,0,1006.83,0,25
5929,2018-06-04 03:27:12,0.0777,26,25.22,57,0,1006.80,0,25
5930,2018-06-04 03:27:16,0.0777,26,25.22,57,0,1006.94,0,25
5931,2018-06-04 03:27:22,0.0777,26,25.21,57,0,1006.86,0,25
5932,2018-06-04 03:27:25,0.0777,26,25.21,57,0,1006.83,0,25
5933,2018-06-04 03:27:29,0.0777,26,25.20,57,0,1006.85,0,25
5934,2018-06-04 03:27:35,0.0777,26,25.22,57,0,1006.80,0,25
5935,2018-06-04 03:27:39,0.0777,26,25.22,57,0,1006.86,0,25
5936,2018-06-04 03:27:43,0.0777,26,25.21,57,0,1006.86,0,25
5937,2018-06-04 03:27:48,0.0777,26,25.21,57,0,1006.86,0,25
5938,2018-06-04 03:27:52,0.0777,26,25.21,57,0,1006.80,0,25
5939,2018-06-04 03:27:56,0.0777,26,25.21,57,0,1006.86,0,25
5940,2018-06-04 03:28:01,0.0777,26,25.22,57,0,1006.80,0,25
5941,2018-06-04 03:28:05,0.0777,26,25.21,57,0,1006.88,0,25
5942,2018-06-04 03:28:09,0.0777,26,25.20,57,0,1006.83,0,25
5943,2018-06-04 03:28:14,0.0777,26,25.22,57,0,1006.80,0,25
5944,2018-06-04 03:28:18,0.0777,26,25.20,57,0,1006.85,0,25
5945,2018-06-04 03:28:22,0.0777,26,25.21,57,0,1006.83,0,25
5946,2018-06-04 03:28:27,0.0777,26,25.21,57,0,1006.83,0,25
5947,2018-06-04 03:28:31,0.0777,26,25.21,57,0,1006.83,0,25
5948,2018-06-04 03:28:35,0.0777,26,25.20,57,0,1006.83,0,25
5949,2018-06-04 03:28:40,0.0777,26,25.21,57,0,1006.83,0,25
5950,2018-06-04 03:28:44,0.0777,26,25.20,57,0,1006.77,0,25
5951,2018-06-04 03:28:48,0.0777,26,25.21,57,0,1006.88,0,25
5952,2018-06-04 03:28:54,0.0777,26,25.21,57,0,1006.86,0,25
5953,2018-06-04 03:28:58,0.0777,26,25.20,57,0,1006.83,0,25
5954,2018-06-04 03:29:01,0.0777,26,25.21,57,0,1006.86,0,25
5955,2018-06-04 03:29:07,0.0777,26,25.21,57,0,1006.86,0,25
5956,2018-06-04 03:29:11,0.0777,26,25.21,57,0,1006.86,0,25
5957,2018-06-04 03:29:15,0.0777,26,25.21,57,0,1006.83,0,25
5958,2018-06-04 03:29:20,0.0777,26,25.21,57,0,1006.80,0,25
5959,2018-06-04 03:29:24,0.0777,26,25.21,57,0,1006.80,0,25
5960,2018-06-04 03:29:28,0.0777,26,25.21,57,0,1006.83,0,25
5961,2018-06-04 03:29:33,0.0777,26,25.21,57,0,1006.74,0,25
5962,2018-06-04 03:29:37,0.0777,26,25.21,57,0,1006.77,0,25
5963,2018-06-04 03:29:41,0.0777,26,25.21,57,0,1006.86,0,25
5964,2018-06-04 03:29:46,0.0777,26,25.21,57,0,1006.80,0,25
5965,2018-06-04 03:29:50,0.0777,26,25.21,57,0,1006.83,0,25
5966,2018-06-04 03:29:54,0.0777,26,25.22,57,0,1006.77,0,25
5967,2018-06-04 03:29:59,0.0777,26,25.21,57,0,1006.83,0,25
5968,2018-06-04 03:30:03,0.0777,26,25.21,57,0,1006.86,0,25
5969,2018-06-04 03:30:07,0.0777,26,25.21,57,0,1006.83,0,25
5970,2018-06-04 03:30:12,0.0777,26,25.22,57,0,1006.83,0,25
5971,2018-06-04 03:30:16,0.0777,26,25.21,57,0,1006.83,0,25
5972,2018-06-04 03:30:20,0.0777,26,25.21,57,0,1006.77,0,25
5973,2018-06-04 03:30:26,0.0777,26,25.21,57,0,1006.86,0,25
5974,2018-06-04 03:30:30,0.0777,26,25.21,57,0,1006.77,0,25
5975,2018-06-04 03:30:33,0.0777,26,25.21,57,0,1006.77,0,25
5976,2018-06-04 03:30:39,0.0777,26,25.20,57,0,1006.77,0,25
5977,2018-06-04 03:30:43,0.0777,26,25.20,57,0,1006.83,0,25
5978,2018-06-04 03:30:47,0.0777,26,25.20,57,0,1006.83,0,25
5979,2018-06-04 03:30:52,0.0777,26,25.20,57,0,1006.80,0,25
5980,2018-06-04 03:30:56,0.0777,26,25.20,57,0,1006.80,0,25
5981,2018-06-04 03:31:00,0.0777,26,25.21,57,0,1006.80,0,25
5982,2018-06-04 03:31:05,0.0777,26,25.21,57,0,1006.86,0,25
5983,2018-06-04 03:31:09,0.0777,26,25.20,57,0,1006.80,0,25
5984,2018-06-04 03:31:13,0.0777,26,25.20,57,0,1006.88,0,25
5985,2018-06-04 03:31:18,0.0777,26,25.21,57,0,1006.77,0,25
5986,2018-06-04 03:31:22,0.0777,26,25.20,57,0,1006.74,0,25
5987,2018-06-04 03:31:26,0.0777,26,25.19,57,0,1006.74,0,25
5988,2018-06-04 03:31:31,0.0777,26,25.21,57,0,1006.83,0,25
5989,2018-06-04 03:31:35,0.0777,26,25.21,57,0,1006.77,0,25
5990,2018-06-04 03:31:39,0.0777,26,25.21,57,0,1006.77,0,25
5991,2018-06-04 03:31:44,0.0777,26,25.21,57,0,1006.77,0,25
5992,2018-06-04 03:31:48,0.0790,26,25.20,57,0,1006.80,0,25
5993,2018-06-04 03:31:52,0.0817,26,25.21,57,0,1006.80,0,25
5994,2018-06-04 03:31:58,0.0804,26,25.21,57,0,1006.80,0,25
5995,2018-06-04 03:32:02,0.0777,26,25.20,57,0,1006.77,0,25
5996,2018-06-04 03:32:06,0.0777,26,25.20,57,0,1006.85,0,25
5997,2018-06-04 03:32:11,0.0777,26,25.21,57,0,1006.72,0,25
5998,2018-06-04 03:32:15,0.0777,26,25.20,57,0,1006.71,0,25
5999,2018-06-04 03:32:19,0.0777,26,25.21,57,0,1006.77,0,25
6000,2018-06-04 03:32:24,0.0777,26,25.21,57,0,1006.80,0,25
6001,2018-06-04 03:32:28,0.0777,26,25.20,57,0,1006.71,0,25
6002,2018-06-04 03:32:32,0.0777,26,25.20,57,0,1006.77,0,25
6003,2018-06-04 03:32:37,0.0777,26,25.20,57,0,1006.74,0,25
6004,2018-06-04 03:32:41,0.0777,26,25.20,57,0,1006.69,0,25
6005,2018-06-04 03:32:45,0.0750,26,25.20,57,0,1006.74,0,25
6006,2018-06-04 03:32:50,0.0737,26,25.20,57,0,1006.77,0,25
6007,2018-06-04 03:32:54,0.0737,26,25.20,57,0,1006.80,0,25
6008,2018-06-04 03:32:58,0.0737,26,25.20,57,0,1006.71,0,25
6009,2018-06-04 03:33:03,0.0750,26,25.20,57,0,1006.74,0,25
6010,2018-06-04 03:33:07,0.0777,26,25.20,57,0,1006.71,0,25
6011,2018-06-04 03:33:11,0.0777,26,25.20,57,0,1006.77,0,25
6012,2018-06-04 03:33:17,0.0777,26,25.21,57,0,1006.74,0,25
6013,2018-06-04 03:33:20,0.0777,26,25.20,57,0,1006.71,0,25
6014,2018-06-04 03:33:24,0.0777,26,25.21,57,0,1006.74,0,25
6015,2018-06-04 03:33:30,0.0777,26,25.19,57,0,1006.71,0,25
6016,2018-06-04 03:33:34,0.0777,26,25.19,57,0,1006.74,0,25
6017,2018-06-04 03:33:38,0.0777,26,25.20,57,0,1006.71,0,25
6018,2018-06-04 03:33:43,0.0777,26,25.20,57,0,1006.77,0,25
6019,2018-06-04 03:33:47,0.0777,26,25.19,57,0,1006.74,0,25
6020,2018-06-04 03:33:51,0.0777,26,25.19,57,0,1006.69,0,25
6021,2018-06-04 03:33:56,0.0777,26,25.19,57,0,1006.69,0,25
6022,2018-06-04 03:34:00,0.0777,26,25.20,57,0,1006.71,0,25
6023,2018-06-04 03:34:04,0.0777,26,25.19,57,0,1006.77,0,25
6024,2018-06-04 03:34:09,0.0777,26,25.19,57,0,1006.66,0,25
6025,2018-06-04 03:34:13,0.0777,26,25.19,57,0,1006.69,0,25
6026,2018-06-04 03:34:17,0.0777,26,25.19,57,0,1006.69,0,25
6027,2018-06-04 03:34:22,0.0777,26,25.20,57,0,1006.71,0,25
6028,2018-06-04 03:34:26,0.0777,26,25.20,57,0,1006.74,0,25
6029,2018-06-04 03:34:30,0.0777,26,25.19,57,0,1006.71,0,25
6030,2018-06-04 03:34:35,0.0777,26,25.20,57,0,1006.71,0,25
6031,2018-06-04 03:34:39,0.0777,26,25.19,57,0,1006.71,0,25
6032,2018-06-04 03:34:43,0.0777,26,25.19,57,0,1006.74,0,25
6033,2018-06-04 03:34:49,0.0777,26,25.20,57,0,1006.77,0,25
6034,2018-06-04 03:34:52,0.0777,26,25.19,57,0,1006.69,0,25
6035,2018-06-04 03:34:56,0.0777,26,25.20,57,0,1006.69,0,25
6036,2018-06-04 03:35:02,0.0777,26,25.19,57,0,1006.66,0,25
6037,2018-06-04 03:35:06,0.0777,26,25.19,57,0,1006.66,0,25
6038,2018-06-04 03:35:10,0.0777,26,25.19,57,0,1006.66,0,25
6039,2018-06-04 03:35:15,0.0777,26,25.20,57,0,1006.69,0,25
6040,2018-06-04 03:35:19,0.0777,26,25.19,57,0,1006.74,0,25
6041,2018-06-04 03:35:23,0.0777,26,25.20,57,0,1006.71,0,25
6042,2018-06-04 03:35:28,0.0777,26,25.19,57,0,1006.71,0,25
6043,2018-06-04 03:35:32,0.0777,26,25.19,57,0,1006.69,0,25
6044,2018-06-04 03:35:36,0.0777,26,25.19,57,0,1006.74,0,25
6045,2018-06-04 03:35:41,0.0777,26,25.19,57,0,1006.69,0,25
6046,2018-06-04 03:35:45,0.0777,26,25.20,57,0,1006.69,0,25
6047,2018-06-04 03:35:49,0.0777,26,25.20,57,0,1006.69,0,25
6048,2018-06-04 03:35:54,0.0777,26,25.20,57,0,1006.77,0,25
6049,2018-06-04 03:35:58,0.0777,26,25.19,57,0,1006.69,0,25
6050,2018-06-04 03:36:02,0.0777,26,25.20,57,0,1006.69,0,25
6051,2018-06-04 03:36:07,0.0777,26,25.20,57,0,1006.71,0,25
6052,2018-06-04 03:36:11,0.0777,26,25.20,57,0,1006.74,0,25
6053,2018-06-04 03:36:15,0.0777,26,25.20,57,0,1006.71,0,25
6054,2018-06-04 03:36:21,0.0777,26,25.20,57,0,1006.66,0,25
6055,2018-06-04 03:36:25,0.0777,26,25.19,57,0,1006.71,0,25
6056,2018-06-04 03:36:28,0.0777,26,25.18,57,0,1006.74,0,25
6057,2018-06-04 03:36:34,0.0777,26,25.19,57,0,1006.66,0,25
6058,2018-06-04 03:36:38,0.0777,26,25.19,57,0,1006.69,0,25
6059,2018-06-04 03:36:42,0.0777,26,25.19,57,0,1006.71,0,25
6060,2018-06-04 03:36:47,0.0777,26,25.20,57,0,1006.71,0,25
6061,2018-06-04 03:36:51,0.0777,26,25.19,57,0,1006.69,0,25
6062,2018-06-04 03:36:55,0.0777,26,25.19,57,0,1006.69,0,25
6063,2018-06-04 03:37:00,0.0777,26,25.19,57,0,1006.71,0,25
6064,2018-06-04 03:37:04,0.0777,26,25.19,57,0,1006.69,0,25
6065,2018-06-04 03:37:08,0.0777,26,25.20,57,0,1006.69,0,25
6066,2018-06-04 03:37:13,0.0777,26,25.19,57,0,1006.66,0,25
6067,2018-06-04 03:37:17,0.0777,26,25.19,57,0,1006.69,0,25
6068,2018-06-04 03:37:21,0.0777,26,25.19,57,0,1006.66,0,25
6069,2018-06-04 03:37:26,0.0777,26,25.20,57,0,1006.69,0,25
6070,2018-06-04 03:37:30,0.0777,26,25.19,57,0,1006.69,0,25
6071,2018-06-04 03:37:34,0.0777,26,25.19,57,0,1006.69,0,25
6072,2018-06-04 03:37:39,0.0777,26,25.20,57,0,1006.71,0,25
6073,2018-06-04 03:37:43,0.0777,26,25.20,57,0,1006.69,0,25
6074,2018-06-04 03:37:47,0.0777,26,25.20,57,0,1006.63,0,25
6075,2018-06-04 03:37:53,0.0777,26,25.19,57,0,1006.66,0,25
6076,2018-06-04 03:37:57,0.0777,26,25.19,57,0,1006.71,0,25
6077,2018-06-04 03:38:00,0.0777,26,25.20,57,0,1006.74,0,25
6078,2018-06-04 03:38:06,0.0777,26,25.20,57,0,1006.66,0,25
6079,2018-06-04 03:38:10,0.0777,26,25.20,57,0,1006.66,0,25
6080,2018-06-04 03:38:14,0.0777,26,25.20,57,0,1006.69,0,25
6081,2018-06-04 03:38:19,0.0777,26,25.19,57,0,1006.71,0,25
6082,2018-06-04 03:38:23,0.0777,26,25.20,57,0,1006.63,0,25
6083,2018-06-04 03:38:27,0.0777,26,25.20,57,0,1006.74,0,25
6084,2018-06-04 03:38:32,0.0804,26,25.20,57,0,1006.69,0,25
6085,2018-06-04 03:38:36,0.0817,26,25.20,57,0,1006.69,0,25
6086,2018-06-04 03:38:40,0.0817,26,25.20,57,0,1006.71,0,25
6087,2018-06-04 03:38:45,0.0777,26,25.20,57,0,1006.66,0,25
6088,2018-06-04 03:38:49,0.0777,26,25.20,57,0,1006.71,0,25
6089,2018-06-04 03:38:53,0.0790,26,25.19,57,0,1006.63,0,25
6090,2018-06-04 03:38:58,0.0817,26,25.21,57,0,1006.69,0,25
6091,2018-06-04 03:39:02,0.0817,26,25.21,57,0,1006.66,0,25
6092,2018-06-04 03:39:06,0.0817,26,25.20,57,0,1006.60,0,25
6093,2018-06-04 03:39:11,0.0777,26,25.20,57,0,1006.63,0,25
6094,2018-06-04 03:39:15,0.0777,26,25.21,57,0,1006.66,0,25
6095,2018-06-04 03:39:19,0.0777,26,25.20,57,0,1006.69,0,25
6096,2018-06-04 03:39:25,0.0777,26,25.21,57,0,1006.69,0,25
6097,2018-06-04 03:39:29,0.0777,26,25.21,57,0,1006.69,0,25
6098,2018-06-04 03:39:33,0.0777,26,25.20,57,0,1006.63,0,25
6099,2018-06-04 03:39:38,0.0777,26,25.21,57,0,1006.63,0,25
6100,2018-06-04 03:39:42,0.0777,26,25.21,57,0,1006.66,0,25
6101,2018-06-04 03:39:46,0.0777,26,25.21,57,0,1006.63,0,25
6102,2018-06-04 03:39:51,0.0777,26,25.21,57,0,1006.66,0,25
6103,2018-06-04 03:39:55,0.0777,26,25.21,57,0,1006.60,0,25
6104,2018-06-04 03:39:59,0.0777,26,25.21,57,0,1006.69,0,25
6105,2018-06-04 03:40:04,0.0777,26,25.20,57,0,1006.60,0,25
6106,2018-06-04 03:40:08,0.0777,26,25.21,57,0,1006.63,0,25
6107,2018-06-04 03:40:12,0.0777,26,25.20,57,0,1006.60,0,25
6108,2018-06-04 03:40:17,0.0777,26,25.21,57,0,1006.66,0,25
6109,2018-06-04 03:40:21,0.0777,26,25.21,57,0,1006.72,0,25
6110,2018-06-04 03:40:25,0.0777,26,25.21,57,0,1006.69,0,25
6111,2018-06-04 03:40:30,0.0777,26,25.21,57,0,1006.69,0,25
6112,2018-06-04 03:40:34,0.0777,26,25.22,57,0,1006.72,0,25
6113,2018-06-04 03:40:38,0.0777,26,25.21,57,0,1006.66,0,25
6114,2018-06-04 03:40:44,0.0777,26,25.21,57,0,1006.69,0,25
6115,2018-06-04 03:40:47,0.0777,26,25.21,57,0,1006.69,0,25
6116,2018-06-04 03:40:51,0.0777,26,25.21,57,0,1006.66,0,25
6117,2018-06-04 03:40:57,0.0777,26,25.21,57,0,1006.60,0,25
6118,2018-06-04 03:41:01,0.0777,26,25.21,57,0,1006.60,0,25
6119,2018-06-04 03:41:05,0.0777,26,25.21,57,0,1006.66,0,25
6120,2018-06-04 03:41:10,0.0777,26,25.22,57,0,1006.63,0,25
6121,2018-06-04 03:41:14,0.0777,26,25.21,57,0,1006.66,0,25
6122,2018-06-04 03:41:18,0.0777,26,25.21,57,0,1006.66,0,25
6123,2018-06-04 03:41:23,0.0777,26,25.21,57,0,1006.66,0,25
6124,2018-06-04 03:41:27,0.0777,26,25.20,57,0,1006.63,0,25
6125,2018-06-04 03:41:31,0.0777,26,25.22,57,0,1006.72,0,25
6126,2018-06-04 03:41:36,0.0777,26,25.22,57,0,1006.66,0,25
6127,2018-06-04 03:41:40,0.0790,26,25.21,57,0,1006.69,0,25
6128,2018-06-04 03:41:44,0.0817,26,25.21,57,0,1006.69,0,25
6129,2018-06-04 03:41:49,0.0817,26,25.22,57,0,1006.66,0,25
6130,2018-06-04 03:41:53,0.0817,26,25.21,57,0,1006.63,0,25
6131,2018-06-04 03:41:57,0.0817,26,25.21,57,0,1006.60,0,25
6132,2018-06-04 03:42:02,0.0817,26,25.21,57,0,1006.63,0,25
6133,2018-06-04 03:42:06,0.0817,26,25.21,57,0,1006.66,0,25
6134,2018-06-04 03:42:10,0.0817,26,25.22,57,0,1006.60,0,25
6135,2018-06-04 03:42:16,0.0817,26,25.21,57,0,1006.66,0,25
6136,2018-06-04 03:42:19,0.0817,26,25.21,57,0,1006.69,0,25
