metadata:2018-07-05 20:10:51
Number,Time,Oxy,Temperature1,Temperature2,Huminity,Lux,Atmospheric Pressure,
metadata:2018-07-05 20:10:53
Number,Time,Oxy,Temperature1,Temperature2,Huminity,Lux,Atmospheric Pressure,
0,2018-07-05 20:10:54,0,25,25.37,86,59,1000.34,0,25
1,2018-07-05 20:10:58,0,25,25.37,88,61,1000.31,0,26
2,2018-07-05 20:11:01,0,25,25.38,88,61,1000.31,0,26
3,2018-07-05 20:11:07,0,25,25.38,87,61,1000.31,0,26
4,2018-07-05 20:11:11,0,25,25.38,87,61,1000.34,0,26
5,2018-07-05 20:11:15,0,25,25.39,87,61,1000.32,0,26
6,2018-07-05 20:11:20,0,25,25.40,87,61,1000.32,0,26
7,2018-07-05 20:11:24,0,25,25.39,87,61,1000.34,0,25
8,2018-07-05 20:11:28,0,25,25.39,86,61,1000.32,0,26
9,2018-07-05 20:11:33,0,26,25.41,87,61,1000.35,0,26
10,2018-07-05 20:11:37,0,26,25.42,87,60,1000.29,0,26
11,2018-07-05 20:11:41,0,25,25.42,86,62,1000.29,0,26
12,2018-07-05 20:11:46,0,26,25.44,87,62,1000.32,0,26
13,2018-07-05 20:11:50,0,26,25.45,87,62,1000.35,0,26
14,2018-07-05 20:11:54,0,26,25.45,87,61,1000.35,0,26
15,2018-07-05 20:11:59,0,26,25.47,86,60,1000.41,0,26
16,2018-07-05 20:12:03,0,26,25.49,87,60,1000.30,0,26
17,2018-07-05 20:12:07,0,26,25.50,86,59,1000.38,0,26
18,2018-07-05 20:12:12,0,26,25.52,86,67,1000.36,0,26
19,2018-07-05 20:12:16,0,26,25.52,86,67,1000.39,0,26
20,2018-07-05 20:12:20,0,26,25.55,86,67,1000.36,0,26
21,2018-07-05 20:12:25,0,26,25.56,86,67,1000.30,0,26
22,2018-07-05 20:12:29,0,26,25.58,86,67,1000.33,0,26
23,2018-07-05 20:12:33,0,26,25.59,86,67,1000.33,0,26
24,2018-07-05 20:12:38,0,26,25.63,86,67,1000.37,0,26
25,2018-07-05 20:12:42,0,26,25.64,86,67,1000.28,0,26
26,2018-07-05 20:12:46,0,26,25.67,86,67,1000.34,0,26
27,2018-07-05 20:12:51,0,26,25.69,86,67,1000.29,0,26
28,2018-07-05 20:12:55,0,26,25.71,86,65,1000.29,0,26
29,2018-07-05 20:12:59,0,26,25.74,86,65,1000.38,0,26
30,2018-07-05 20:13:04,0,26,25.77,86,67,1000.38,0,27
31,2018-07-05 20:13:08,0,26,25.80,86,67,1000.35,0,26
32,2018-07-05 20:13:12,0,26,25.83,86,67,1000.33,0,26
33,2018-07-05 20:13:17,0,26,25.86,85,67,1000.36,0,26
34,2018-07-05 20:13:21,0,26,25.89,85,66,1000.33,0,26
35,2018-07-05 20:13:25,0,26,25.92,85,60,1000.33,0,26
36,2018-07-05 20:13:30,0,26,25.96,85,60,1000.31,0,26
37,2018-07-05 20:13:34,0,26,25.97,85,61,1000.40,0,26
38,2018-07-05 20:13:38,0,26,26.00,85,67,1000.31,0,26
39,2018-07-05 20:13:43,0,26,26.02,85,67,1000.26,0,27
40,2018-07-05 20:13:47,0,26,26.05,84,67,1000.26,0,27
41,2018-07-05 20:13:51,0,26,26.07,84,67,1000.32,0,27
42,2018-07-05 20:13:57,0,26,26.11,84,67,1000.32,0,27
43,2018-07-05 20:14:00,0,26,26.15,84,67,1000.33,0,27
44,2018-07-05 20:14:04,0,26,26.16,84,67,1000.33,0,27
45,2018-07-05 20:14:10,0,26,26.20,84,67,1000.30,0,27
46,2018-07-05 20:14:14,0,26,26.24,84,67,1000.34,0,27
47,2018-07-05 20:14:17,0,26,26.27,84,67,1000.34,0,27
48,2018-07-05 20:14:23,0,27,26.29,84,67,1000.34,0,27
49,2018-07-05 20:14:27,0,27,26.32,84,67,1000.26,0,27
50,2018-07-05 20:14:31,0,27,26.36,83,67,1000.32,0,28
51,2018-07-05 20:14:36,0,27,26.41,83,67,1000.27,0,27
52,2018-07-05 20:14:40,0,27,26.42,83,67,1000.29,0,27
53,2018-07-05 20:14:44,0,27,26.47,83,67,1000.41,0,27
54,2018-07-05 20:14:49,0,27,26.52,83,67,1000.39,0,27
55,2018-07-05 20:14:53,0,27,26.55,83,67,1000.34,0,27
56,2018-07-05 20:14:57,0,27,26.59,83,67,1000.31,0,27
57,2018-07-05 20:15:02,0,27,26.63,83,67,1000.31,0,28
58,2018-07-05 20:15:06,0,27,26.66,82,67,1000.32,0,28
59,2018-07-05 20:15:10,0,27,26.71,82,67,1000.32,0,28
60,2018-07-05 20:15:15,0,27,26.75,82,67,1000.30,0,28
61,2018-07-05 20:15:19,0,27,26.78,82,66,1000.30,0,28
62,2018-07-05 20:15:23,0,27,26.81,82,66,1000.30,0,28
63,2018-07-05 20:15:28,0,27,26.86,82,66,1000.28,0,28
64,2018-07-05 20:15:32,0,27,26.90,82,66,1000.31,0,28
65,2018-07-05 20:15:36,0,27,26.93,81,66,1000.31,0,28
66,2018-07-05 20:15:41,0,27,26.99,81,64,1000.38,0,28
67,2018-07-05 20:15:45,0,27,27.01,81,64,1000.35,0,28
68,2018-07-05 20:15:49,0,27,27.06,81,65,1000.38,0,28
69,2018-07-05 20:15:54,0,27,27.10,81,65,1000.30,0,28
70,2018-07-05 20:15:58,0,27,27.15,81,65,1000.42,0,28
71,2018-07-05 20:16:02,0,27,27.18,81,65,1000.36,0,28
72,2018-07-05 20:16:07,0,27,27.23,80,65,1000.45,0,28
73,2018-07-05 20:16:11,0,27,27.26,80,65,1000.34,0,28
74,2018-07-05 20:16:15,0,27,27.30,80,64,1000.37,0,28
75,2018-07-05 20:16:20,0,27,27.35,80,63,1000.38,0,28
76,2018-07-05 20:16:24,0,27,27.37,80,63,1000.35,0,29
77,2018-07-05 20:16:28,0,27,27.43,80,62,1000.44,0,28
78,2018-07-05 20:16:33,0,28,27.48,81,62,1000.31,0,28
79,2018-07-05 20:16:37,0,28,27.51,80,57,1000.31,0,28
80,2018-07-05 20:16:41,0,28,27.55,80,62,1000.37,0,28
81,2018-07-05 20:16:47,0,28,27.59,80,62,1000.32,0,29
82,2018-07-05 20:16:50,0,28,27.63,80,65,1000.40,0,29
83,2018-07-05 20:16:54,0,28,27.66,80,65,1000.35,0,29
84,2018-07-05 20:17:00,0,28,27.70,80,65,1000.30,0,29
85,2018-07-05 20:17:04,0,28,27.76,80,65,1000.30,0,28
86,2018-07-05 20:17:07,0,28,27.78,80,65,1000.28,0,29
87,2018-07-05 20:17:13,0,28,27.84,79,65,1000.48,0,29
88,2018-07-05 20:17:17,0,28,27.87,79,65,1000.34,0,29
89,2018-07-05 20:17:21,0,28,27.90,79,65,1000.34,0,29
90,2018-07-05 20:17:26,0,28,27.95,79,65,1000.41,0,29
91,2018-07-05 20:17:30,0,28,27.98,79,65,1000.38,0,29
92,2018-07-05 20:17:34,0,28,28.01,79,65,1000.38,0,29
93,2018-07-05 20:17:39,0,28,28.06,79,65,1000.30,0,29
94,2018-07-05 20:17:43,0,28,28.10,79,65,1000.36,0,29
95,2018-07-05 20:17:47,0,28,28.13,78,65,1000.36,0,29
96,2018-07-05 20:17:52,0,28,28.18,78,65,1000.28,0,29
97,2018-07-05 20:17:56,0,28,28.21,78,65,1000.32,0,29
98,2018-07-05 20:18:00,0,28,28.24,78,65,1000.37,0,29
99,2018-07-05 20:18:05,0,28,28.29,78,65,1000.29,0,29
100,2018-07-05 20:18:09,0,28,28.33,78,65,1000.38,0,29
101,2018-07-05 20:18:13,0,28,28.37,78,65,1000.47,0,29
102,2018-07-05 20:18:18,0,29,28.42,78,65,1000.36,0,29
103,2018-07-05 20:18:22,0,28,28.46,77,65,1000.42,0,29
104,2018-07-05 20:18:26,0,29,28.48,78,65,1000.34,0,29
105,2018-07-05 20:18:31,0,29,28.54,78,65,1000.37,0,29
106,2018-07-05 20:18:35,0,29,28.56,78,65,1000.32,0,29
107,2018-07-05 20:18:39,0,29,28.60,78,65,1000.38,0,29
108,2018-07-05 20:18:44,0,29,28.64,78,65,1000.38,0,29
109,2018-07-05 20:18:48,0,29,28.68,77,65,1000.42,0,29
110,2018-07-05 20:18:52,0,29,28.73,77,65,1000.39,0,29
111,2018-07-05 20:18:57,0,29,28.77,77,65,1000.37,0,29
112,2018-07-05 20:19:01,0,29,28.81,77,65,1000.43,0,29
113,2018-07-05 20:19:05,0,29,28.84,77,65,1000.34,0,30
114,2018-07-05 20:19:10,0,29,28.88,77,63,1000.40,0,29
115,2018-07-05 20:19:14,0,29,28.92,76,62,1000.38,0,29
116,2018-07-05 20:19:18,0,29,28.94,76,62,1000.38,0,30
117,2018-07-05 20:19:23,0,29,28.99,76,62,1000.39,0,30
118,2018-07-05 20:19:27,0,29,29.01,76,62,1000.36,0,30
119,2018-07-05 20:19:31,0,29,29.04,76,62,1000.45,0,30
120,2018-07-05 20:19:37,0,29,29.06,75,62,1000.45,0,30
121,2018-07-05 20:19:40,0,29,29.08,75,60,1000.45,0,30
122,2018-07-05 20:19:44,0,29,29.09,75,61,1000.45,0,30
123,2018-07-05 20:19:50,0,29,29.12,74,65,1000.45,0,30
124,2018-07-05 20:19:54,0,29,29.14,74,65,1000.40,0,30
125,2018-07-05 20:19:57,0,29,29.16,74,65,1000.46,0,30
126,2018-07-05 20:20:03,0,29,29.19,74,65,1000.40,0,30
127,2018-07-05 20:20:07,0,29,29.21,74,65,1000.43,0,30
128,2018-07-05 20:20:11,0,29,29.24,74,65,1000.41,0,30
129,2018-07-05 20:20:16,0,29,29.27,74,65,1000.44,0,30
130,2018-07-05 20:20:20,0,29,29.31,74,65,1000.47,0,30
131,2018-07-05 20:20:24,0,29,29.33,74,65,1000.42,0,30
132,2018-07-05 20:20:29,0,29,29.36,74,65,1000.45,0,30
133,2018-07-05 20:20:33,0,29,29.39,74,65,1000.42,0,30
134,2018-07-05 20:20:37,0,29,29.42,74,65,1000.43,0,30
135,2018-07-05 20:20:42,0,29,29.45,74,65,1000.46,0,31
136,2018-07-05 20:20:46,0,29,29.47,73,65,1000.43,0,31
137,2018-07-05 20:20:50,0,29,29.50,73,65,1000.43,0,30
138,2018-07-05 20:20:55,0,29,29.53,73,65,1000.46,0,31
139,2018-07-05 20:20:59,0,30,29.55,73,65,1000.38,0,31
140,2018-07-05 20:21:03,0,30,29.58,73,65,1000.38,0,31
141,2018-07-05 20:21:08,0,30,29.61,73,65,1000.44,0,30
142,2018-07-05 20:21:12,0,30,29.65,73,65,1000.39,0,31
143,2018-07-05 20:21:16,0,30,29.68,73,65,1000.48,0,31
144,2018-07-05 20:21:21,0,30,29.73,72,65,1000.52,0,31
145,2018-07-05 20:21:25,0,30,29.74,72,65,1000.40,0,31
146,2018-07-05 20:21:29,0,30,29.78,72,65,1000.49,0,31
147,2018-07-05 20:21:34,0,30,29.81,72,65,1000.40,0,31
148,2018-07-05 20:21:38,0,30,29.84,72,65,1000.49,0,31
149,2018-07-05 20:21:42,0,30,29.88,72,65,1000.47,0,31
150,2018-07-05 20:21:47,0,30,29.90,72,65,1000.47,0,31
151,2018-07-05 20:21:51,0,30,29.94,72,64,1000.47,0,31
152,2018-07-05 20:21:55,0,30,29.96,71,65,1000.47,0,31
153,2018-07-05 20:22:00,0,30,30.00,71,65,1000.48,0,31
154,2018-07-05 20:22:04,0,30,30.04,71,65,1000.48,0,31
155,2018-07-05 20:22:08,0,30,30.06,71,65,1000.52,0,31
156,2018-07-05 20:22:13,0,30,30.10,71,65,1000.49,0,31
157,2018-07-05 20:22:17,0,30,30.13,71,65,1000.49,0,31
158,2018-07-05 20:22:21,0,30,30.16,71,64,1000.49,0,31
159,2018-07-05 20:22:27,0,30,30.19,71,64,1000.47,0,31
160,2018-07-05 20:22:30,0,30,30.22,70,64,1000.54,0,31
161,2018-07-05 20:22:34,0,30,30.25,70,64,1000.47,0,31
162,2018-07-05 20:22:40,0,30,30.30,70,64,1000.54,0,31
163,2018-07-05 20:22:44,0,30,30.32,70,64,1000.56,0,31
164,2018-07-05 20:22:47,0,30,30.34,70,64,1000.54,0,31
165,2018-07-05 20:22:53,0,30,30.38,70,64,1000.48,0,31
166,2018-07-05 20:22:57,0,30,30.41,70,64,1000.49,0,31
167,2018-07-05 20:23:01,0,30,30.44,69,64,1000.57,0,31
168,2018-07-05 20:23:06,0,31,30.48,70,64,1000.59,0,31
169,2018-07-05 20:23:10,0,31,30.51,70,64,1000.55,0,31
170,2018-07-05 20:23:14,0,31,30.54,70,64,1000.62,0,31
171,2018-07-05 20:23:19,0,31,30.56,70,64,1000.51,0,31
172,2018-07-05 20:23:23,0,31,30.60,70,64,1000.54,0,31
173,2018-07-05 20:23:27,0.0013,31,30.61,70,64,1000.48,0,31
174,2018-07-05 20:23:32,0.0040,31,30.66,70,64,1000.57,0,31
175,2018-07-05 20:23:36,0.0040,31,30.69,70,64,1000.52,0,31
176,2018-07-05 20:23:40,0.0040,31,30.71,69,64,1000.54,0,31
177,2018-07-05 20:23:45,0.0040,31,30.75,69,64,1000.49,0,31
178,2018-07-05 20:23:49,0.0067,31,30.77,69,64,1000.53,0,31
179,2018-07-05 20:23:53,0.0080,31,30.79,69,64,1000.55,0,31
180,2018-07-05 20:23:58,0.0080,31,30.83,69,64,1000.51,0,32
181,2018-07-05 20:24:02,0.0080,31,30.86,69,64,1000.56,0,31
182,2018-07-05 20:24:06,0.0080,31,30.88,69,64,1000.54,0,32
183,2018-07-05 20:24:11,0.0080,31,30.93,68,64,1000.48,0,32
184,2018-07-05 20:24:15,0.0107,31,30.95,68,64,1000.54,0,32
185,2018-07-05 20:24:19,0.0121,31,30.99,68,64,1000.54,0,32
186,2018-07-05 20:24:24,0.0121,31,31.01,68,64,1000.48,0,32
187,2018-07-05 20:24:28,0.0121,31,31.03,68,64,1000.54,0,32
188,2018-07-05 20:24:32,0.0121,31,31.06,68,64,1000.55,0,32
189,2018-07-05 20:24:38,0.0147,31,31.09,68,64,1000.53,0,32
190,2018-07-05 20:24:42,0.0174,31,31.12,68,64,1000.47,0,32
191,2018-07-05 20:24:45,0.0174,31,31.14,68,64,1000.54,0,32
192,2018-07-05 20:24:51,0.0174,31,31.18,67,64,1000.47,0,32
193,2018-07-05 20:24:55,0.0174,31,31.22,67,64,1000.60,0,32
194,2018-07-05 20:24:59,0.0174,31,31.24,67,64,1000.54,0,32
195,2018-07-05 20:25:04,0.0214,31,31.27,67,64,1000.54,0,32
196,2018-07-05 20:25:08,0.0214,31,31.30,67,64,1000.54,0,32
197,2018-07-05 20:25:12,0.0214,31,31.33,67,64,1000.53,0,32
198,2018-07-05 20:25:17,0.0214,32,31.38,67,64,1000.59,0,32
199,2018-07-05 20:25:21,0.0228,32,31.40,66,64,1000.53,0,32
200,2018-07-05 20:25:25,0.0254,32,31.43,66,64,1000.55,0,32
201,2018-07-05 20:25:30,0.0254,32,31.46,66,64,1000.56,0,32
202,2018-07-05 20:25:34,0.0254,32,31.49,66,64,1000.56,0,33
203,2018-07-05 20:25:38,0.0254,32,31.51,66,64,1000.62,0,32
204,2018-07-05 20:25:43,0.0254,32,31.55,66,64,1000.56,0,32
205,2018-07-05 20:25:47,0.0268,32,31.58,66,64,1000.54,0,33
206,2018-07-05 20:25:51,0.0295,32,31.59,66,64,1000.48,0,33
207,2018-07-05 20:25:56,0.0295,32,31.63,65,61,1000.49,0,33
208,2018-07-05 20:26:00,0.0295,32,31.66,65,61,1000.57,0,32
209,2018-07-05 20:26:04,0.0295,32,31.67,65,64,1000.59,0,32
210,2018-07-05 20:26:10,0.0295,32,31.67,65,64,1000.59,0,32
211,2018-07-05 20:26:13,0.0295,32,31.68,64,64,1000.61,0,33
212,2018-07-05 20:26:17,0.0268,32,31.69,64,64,1000.53,0,33
213,2018-07-05 20:26:23,0.0241,32,31.71,64,64,1000.67,0,32
214,2018-07-05 20:26:27,0.0214,32,31.73,64,64,1000.62,0,32
215,2018-07-05 20:26:31,0.0214,32,31.74,64,64,1000.53,0,33
216,2018-07-05 20:26:36,0.0214,32,31.77,64,64,1000.59,0,33
217,2018-07-05 20:26:40,0.0228,32,31.79,64,64,1000.64,0,33
218,2018-07-05 20:26:44,0.0254,32,31.80,64,64,1000.54,0,33
219,2018-07-05 20:26:49,0.0281,32,31.82,64,64,1000.56,0,33
220,2018-07-05 20:26:53,0.0308,32,31.84,64,64,1000.54,0,33
221,2018-07-05 20:26:57,0.0335,32,31.87,64,64,1000.54,0,33
222,2018-07-05 20:27:02,0.0348,32,31.89,64,64,1000.52,0,33
223,2018-07-05 20:27:06,0.0362,32,31.92,64,64,1000.57,0,33
224,2018-07-05 20:27:10,0.0388,32,31.94,64,64,1000.63,0,33
225,2018-07-05 20:27:15,0.0388,32,31.96,63,64,1000.63,0,33
226,2018-07-05 20:27:19,0.0415,32,31.98,63,64,1000.55,0,33
227,2018-07-05 20:27:23,0.0429,32,32.00,63,64,1000.55,0,33
228,2018-07-05 20:27:28,0.0429,32,32.03,63,64,1000.64,0,33
229,2018-07-05 20:27:32,0.0429,32,32.05,63,64,1000.51,0,33
230,2018-07-05 20:27:36,0.0429,32,32.08,63,64,1000.59,0,33
231,2018-07-05 20:27:41,0.0429,32,32.10,63,64,1000.51,0,33
232,2018-07-05 20:27:45,0.0442,32,32.12,63,64,1000.56,0,33
233,2018-07-05 20:27:49,0.0469,32,32.15,63,64,1000.54,0,34
234,2018-07-05 20:27:55,0.0469,32,32.18,63,64,1000.48,0,33
235,2018-07-05 20:27:59,0.0469,32,32.20,63,64,1000.48,0,33
236,2018-07-05 20:28:02,0.0469,32,32.22,62,64,1000.54,0,33
237,2018-07-05 20:28:08,0.0469,32,32.25,62,64,1000.54,0,33
238,2018-07-05 20:28:12,0.0482,32,32.28,62,64,1000.55,0,34
239,2018-07-05 20:28:16,0.0496,33,32.30,63,64,1000.43,0,33
240,2018-07-05 20:28:21,0.0522,32,32.33,62,64,1000.49,0,33
241,2018-07-05 20:28:25,0.0522,33,32.35,63,64,1000.47,0,33
242,2018-07-05 20:28:29,0.0522,32,32.38,62,64,1000.59,0,33
243,2018-07-05 20:28:34,0.0522,33,32.41,63,64,1000.54,0,33
244,2018-07-05 20:28:38,0.0522,33,32.42,63,64,1000.60,0,33
245,2018-07-05 20:28:42,0.0522,33,32.44,62,64,1000.51,0,33
246,2018-07-05 20:28:47,0.0536,33,32.47,62,64,1000.54,0,34
247,2018-07-05 20:28:51,0.0563,33,32.49,62,64,1000.60,0,34
248,2018-07-05 20:28:55,0.0563,33,32.52,62,64,1000.54,0,34
249,2018-07-05 20:29:00,0.0563,33,32.53,62,64,1000.54,0,34
250,2018-07-05 20:29:04,0.0563,33,32.57,62,64,1000.49,0,34
251,2018-07-05 20:29:08,0.0563,33,32.59,62,64,1000.55,0,34
252,2018-07-05 20:29:13,0.0589,33,32.61,62,64,1000.46,0,34
253,2018-07-05 20:29:17,0.0603,33,32.64,62,64,1000.59,0,34
254,2018-07-05 20:29:21,0.0603,33,32.65,62,64,1000.53,0,34
255,2018-07-05 20:29:27,0.0603,33,32.68,62,64,1000.51,0,34
256,2018-07-05 20:29:31,0.0603,33,32.71,61,64,1000.56,0,34
257,2018-07-05 20:29:34,0.0603,33,32.72,61,64,1000.56,0,34
258,2018-07-05 20:29:40,0.0603,33,32.75,61,64,1000.48,0,34
259,2018-07-05 20:29:44,0.0603,33,32.78,61,64,1000.62,0,34
260,2018-07-05 20:29:48,0.0603,33,32.80,61,64,1000.52,0,34
261,2018-07-05 20:29:53,0.0603,33,32.82,61,64,1000.42,0,34
262,2018-07-05 20:29:57,0.0603,33,32.85,61,64,1000.52,0,34
263,2018-07-05 20:30:01,0.0643,33,32.87,61,64,1000.49,0,34
264,2018-07-05 20:30:06,0.0643,33,32.90,61,64,1000.46,0,34
265,2018-07-05 20:30:10,0.0643,33,32.93,61,64,1000.59,0,34
266,2018-07-05 20:30:14,0.0643,33,32.94,61,64,1000.53,0,34
267,2018-07-05 20:30:19,0.0656,33,32.97,60,64,1000.51,0,34
268,2018-07-05 20:30:23,0.0696,33,32.99,60,64,1000.54,0,34
269,2018-07-05 20:30:27,0.0696,33,33.00,60,64,1000.54,0,35
270,2018-07-05 20:30:32,0.0696,33,33.04,60,64,1000.56,0,34
271,2018-07-05 20:30:36,0.0696,33,33.06,60,64,1000.51,0,34
272,2018-07-05 20:30:40,0.0696,33,33.07,60,64,1000.45,0,35
273,2018-07-05 20:30:45,0.0696,33,33.10,60,64,1000.48,0,34
274,2018-07-05 20:30:49,0.0696,33,33.12,60,64,1000.48,0,34
275,2018-07-05 20:30:53,0.0696,33,33.15,60,64,1000.57,0,35
276,2018-07-05 20:30:59,0.0737,33,33.17,59,64,1000.49,0,34
277,2018-07-05 20:31:02,0.0737,33,33.19,59,64,1000.49,0,35
278,2018-07-05 20:31:06,0.0737,33,33.21,59,64,1000.57,0,35
279,2018-07-05 20:31:12,0.0737,33,33.24,59,64,1000.53,0,35
280,2018-07-05 20:31:16,0.0737,33,33.26,59,64,1000.55,0,34
281,2018-07-05 20:31:20,0.0750,34,33.29,59,64,1000.59,0,34
282,2018-07-05 20:31:25,0.0777,33,33.31,59,64,1000.54,0,35
283,2018-07-05 20:31:29,0.0777,33,33.32,59,64,1000.51,0,35
284,2018-07-05 20:31:33,0.0777,34,33.35,59,64,1000.51,0,35
285,2018-07-05 20:31:38,0.0777,33,33.36,59,64,1000.51,0,35
286,2018-07-05 20:31:42,0.0777,34,33.39,59,64,1000.52,0,35
287,2018-07-05 20:31:46,0.0777,34,33.41,59,64,1000.48,0,35
288,2018-07-05 20:31:51,0.0777,34,33.42,59,64,1000.48,0,35
289,2018-07-05 20:31:55,0.0790,34,33.45,58,64,1000.57,0,35
290,2018-07-05 20:31:59,0.0817,34,33.47,58,64,1000.52,0,35
291,2018-07-05 20:32:04,0.0817,34,33.49,58,64,1000.54,0,35
292,2018-07-05 20:32:08,0.0817,34,33.51,58,64,1000.54,0,35
293,2018-07-05 20:32:12,0.0817,34,33.54,58,64,1000.59,0,35
294,2018-07-05 20:32:17,0.0817,34,33.56,58,64,1000.55,0,35
295,2018-07-05 20:32:21,0.0844,34,33.58,58,64,1000.62,0,35
296,2018-07-05 20:32:25,0.0871,34,33.59,58,64,1000.54,0,35
297,2018-07-05 20:32:30,0.0871,34,33.62,58,64,1000.56,0,35
298,2018-07-05 20:32:34,0.0871,34,33.64,58,64,1000.54,0,35
299,2018-07-05 20:32:38,0.0871,34,33.65,58,64,1000.54,0,35
300,2018-07-05 20:32:44,0.0871,34,33.67,58,64,1000.62,0,35
301,2018-07-05 20:32:48,0.0871,34,33.68,58,64,1000.56,0,35
302,2018-07-05 20:32:51,0.0871,34,33.71,58,64,1000.52,0,35
303,2018-07-05 20:32:57,0.0871,34,33.73,57,64,1000.52,0,35
304,2018-07-05 20:33:01,0.0911,34,33.76,57,64,1000.48,0,35
305,2018-07-05 20:33:05,0.0911,34,33.76,57,64,1000.52,0,35
306,2018-07-05 20:33:10,0.0911,34,33.79,57,64,1000.49,0,35
307,2018-07-05 20:33:14,0.0911,34,33.81,57,64,1000.55,0,35
308,2018-07-05 20:33:18,0.0911,34,33.83,57,64,1000.53,0,35
309,2018-07-05 20:33:23,0.0951,34,33.85,57,64,1000.55,0,35
310,2018-07-05 20:33:27,0.0951,34,33.87,57,64,1000.62,0,35
311,2018-07-05 20:33:31,0.0951,34,33.88,57,64,1000.62,0,35
312,2018-07-05 20:33:36,0.0951,34,33.90,57,64,1000.62,0,35
313,2018-07-05 20:33:40,0.0951,34,33.93,57,64,1000.59,0,35
314,2018-07-05 20:33:44,0.0951,34,33.94,57,64,1000.60,0,35
315,2018-07-05 20:33:49,0.0951,34,33.96,57,64,1000.62,0,35
316,2018-07-05 20:33:53,0.0951,34,33.99,56,64,1000.60,0,35
317,2018-07-05 20:33:57,0.0951,34,34.00,56,64,1000.62,0,35
318,2018-07-05 20:34:02,0.0991,34,34.02,56,64,1000.52,0,35
319,2018-07-05 20:34:06,0.0991,34,34.04,56,64,1000.65,0,35
320,2018-07-05 20:34:10,0.0991,34,34.05,56,64,1000.61,0,35
321,2018-07-05 20:34:16,0.0991,34,34.07,56,64,1000.54,0,35
322,2018-07-05 20:34:19,0.0991,34,34.10,56,64,1000.67,0,35
323,2018-07-05 20:34:23,0.0991,34,34.11,56,64,1000.57,0,35
324,2018-07-05 20:34:29,0.1031,34,34.13,56,64,1000.61,0,35
325,2018-07-05 20:34:33,0.1045,34,34.16,56,64,1000.67,0,35
326,2018-07-05 20:34:37,0.1045,34,34.17,56,64,1000.64,0,35
327,2018-07-05 20:34:42,0.1045,34,34.20,56,64,1000.62,0,35
328,2018-07-05 20:34:46,0.1045,34,34.21,55,64,1000.62,0,35
329,2018-07-05 20:34:50,0.1045,34,34.23,55,64,1000.59,0,35
330,2018-07-05 20:34:55,0.1045,34,34.25,55,64,1000.68,0,35
331,2018-07-05 20:34:59,0.1045,34,34.27,55,64,1000.64,0,35
332,2018-07-05 20:35:03,0.1071,34,34.28,55,64,1000.62,0,35
333,2018-07-05 20:35:08,0.1085,34,34.31,55,64,1000.69,0,35
334,2018-07-05 20:35:12,0.1085,34,34.33,55,64,1000.72,0,35
335,2018-07-05 20:35:16,0.1085,34,34.35,55,64,1000.65,0,35
336,2018-07-05 20:35:21,0.1085,34,34.37,55,64,1000.72,0,35
337,2018-07-05 20:35:25,0.1085,34,34.38,55,64,1000.63,0,35
338,2018-07-05 20:35:29,0.1112,34,34.39,55,64,1000.63,0,35
339,2018-07-05 20:35:34,0.1125,34,34.41,55,64,1000.67,0,35
340,2018-07-05 20:35:38,0.1125,34,34.43,55,64,1000.70,0,35
341,2018-07-05 20:35:42,0.1125,35,34.44,55,64,1000.61,0,35
342,2018-07-05 20:35:47,0.1125,35,34.46,54,64,1000.67,0,35
343,2018-07-05 20:35:51,0.1125,35,34.48,54,63,1000.73,0,35
344,2018-07-05 20:35:55,0.1125,35,34.50,54,64,1000.68,0,35
345,2018-07-05 20:36:01,0.1125,35,34.52,54,64,1000.64,0,35
346,2018-07-05 20:36:05,0.1152,35,34.53,54,64,1000.64,0,35
347,2018-07-05 20:36:09,0.1165,35,34.54,54,64,1000.64,0,35
348,2018-07-05 20:36:14,0.1165,35,34.56,54,64,1000.64,0,35
349,2018-07-05 20:36:18,0.1165,35,34.58,54,64,1000.71,0,35
350,2018-07-05 20:36:22,0.1165,35,34.61,54,64,1000.72,0,36
351,2018-07-05 20:36:27,0.1165,35,34.62,54,64,1000.72,0,35
352,2018-07-05 20:36:31,0.1165,35,34.63,54,64,1000.69,0,35
353,2018-07-05 20:36:35,0.1192,35,34.66,54,64,1000.65,0,36
354,2018-07-05 20:36:40,0.1219,35,34.68,54,64,1000.81,0,35
355,2018-07-05 20:36:44,0.1219,35,34.69,53,63,1000.72,0,36
356,2018-07-05 20:36:48,0.1219,35,34.70,53,64,1000.72,0,35
357,2018-07-05 20:36:53,0.1219,35,34.73,53,64,1000.67,0,35
358,2018-07-05 20:36:57,0.1219,35,34.75,53,64,1000.76,0,36
359,2018-07-05 20:37:01,0.1219,35,34.78,53,63,1000.73,0,35
360,2018-07-05 20:37:06,0.1246,35,34.79,53,64,1000.76,0,35
361,2018-07-05 20:37:10,0.1259,35,34.80,53,64,1000.76,0,35
362,2018-07-05 20:37:14,0.1259,35,34.81,53,64,1000.73,0,36
363,2018-07-05 20:37:19,0.1259,35,34.83,53,64,1000.74,0,36
364,2018-07-05 20:37:23,0.1259,35,34.84,53,63,1000.74,0,36
365,2018-07-05 20:37:27,0.1259,35,34.87,53,64,1000.80,0,36
366,2018-07-05 20:37:33,0.1259,35,34.89,53,64,1000.80,0,36
367,2018-07-05 20:37:37,0.1272,35,34.91,53,63,1000.74,0,36
368,2018-07-05 20:37:40,0.1299,35,34.92,53,63,1000.75,0,36
